,Current(A),Voltage(V),Temp(C),SOC
56482,-1.3970320224761963,3.4938313961029053,45,0.4627018656318355
56484,-3.999611616134644,3.3065295219421387,45,0.4621300814203058
56486,-2.060590505599976,3.4418659210205083,45,0.4611784658814438
56488,-1.5743902921676636,3.4760239124298096,45,0.4605251566554078
56490,0.010094876401126385,3.5906391143798833,45,0.4601546012843617
56492,0.4762474298477173,3.6277108192443848,45,0.4601799063218261
56494,0.663178026676178,3.6445469856262207,45,0.460356471629536
56496,-1.286137938499451,3.5061347484588623,45,0.4602699745031818
56498,0.6740145683288574,3.64616584777832,45,0.4600463397510474
56500,-1.4327926635742188,3.4970691204071045,45,0.4599972438025102
56502,-0.25829049944877625,3.5799546241760254,45,0.4596555357384309
56504,-1.1649490594863892,3.5158476829528813,45,0.4594811421052573
56506,-0.23824287950992584,3.581573486328125,45,0.4591575702279103
56508,0.020208995789289474,3.601809024810791,45,0.4591265602900667
56510,0.804956316947937,3.659764289855957,45,0.4592018338923362
56512,0.9169340729713441,3.670286893844605,45,0.4594247806702761
56514,0.784908652305603,3.663163900375366,45,0.4596779794959268
56516,1.1699676513671875,3.69327449798584,45,0.45991008215162893
56518,1.0025428533554075,3.684208869934082,45,0.4602701665594883
56520,0.5620368123054504,3.6542601585388175,45,0.4605289341725946
56522,-0.3339658081531525,3.5919342041015625,45,0.4606723877755841
56524,0.5316944718360901,3.6513462066650386,45,0.460645742560149
56526,1.579408884048462,3.726299285888672,45,0.4608447836866518
56528,1.7871094942092896,3.743782997131348,45,0.4613123306000108
56530,0.16216789186000824,3.6304628849029537,45,0.4616133407078393
56532,0.4809432625770569,3.652641296386719,45,0.4617089830224422
56534,0.3844979107379913,3.64665150642395,45,0.4618946540489502
56536,-1.9243103452026847e-05,3.619130849838257,45,0.4620014590241552
56538,-1.9243103452026847e-05,3.618645191192627,45,0.4620014536788487
56540,-1.9243103452026847e-05,3.618321418762207,45,0.4620014483335421
56542,-1.9243103452026847e-05,3.617997646331787,45,0.4620014429882356
56544,-1.9243103452026847e-05,3.6178357601165767,45,0.462001437642929
56546,-1.9243103452026847e-05,3.6176738739013667,45,0.4620014322976225
56548,-1.9243103452026847e-05,3.6176738739013667,45,0.462001426952316
56550,-1.9243103452026847e-05,3.617511987686157,45,0.4620014216070095
56552,-0.3339658081531525,3.5942003726959233,45,0.4620014162617029
56554,-1.6710162162780762,3.4978785514831543,45,0.4618074315338103
56556,-2.4600982666015625,3.4381425380706787,45,0.4612940945110819
56558,-2.7842917442321777,3.4104602336883545,45,0.460560037879358
56560,-1.6908832788467407,3.483794450759888,45,0.45974571048042207
56562,-2.1014082431793213,3.453036069869995,45,0.4592084928733212
56564,-3.1502063274383545,3.3764641284942627,45,0.4585875427771378
56566,-1.6811304092407229,3.478937864303589,45,0.4579242498558862
56568,-1.5998562574386597,3.4847657680511475,45,0.4575086424962119
56570,-1.9847345352172847,3.4562737941741943,45,0.4570417370778424
56572,-1.078256607055664,3.5210280418396,45,0.4566557295834457
56574,-0.050770450383424766,3.5950098037719727,45,0.4564462425649599
56576,-1.893165707588196,3.4648537635803223,45,0.4563140412608181
56578,-0.6577982306480408,3.5514626502990723,45,0.4558450789027142
56580,-0.6579788327217102,3.552272081375122,45,0.4556623320883573
56582,-0.6579788327217102,3.552757740020752,45,0.4554795852740005
56584,-1.14941668510437,3.5181140899658203,45,0.45527988125278496
56586,-0.4811623692512512,3.565546751022339,45,0.4550098901264596
56588,0.5217609405517578,3.6383953094482417,45,0.4549500328718187
56590,0.2277290523052216,3.619940280914306,45,0.4551068565830815
56592,1.6661013364791868,3.7250041961669917,45,0.4553508995185522
56594,1.4732105731964111,3.7156147956848153,45,0.4558621438387594
56596,1.2301105260849,3.700397491455078,45,0.4562559419582515
56598,0.6229021549224854,3.6586310863494873,45,0.4565744862169254
56600,-1.9243103452026847e-05,3.614274263381958,45,0.4566609977324558
56602,-1.9243103452026847e-05,3.613788604736328,45,0.4566609673025275
56604,-1.9243103452026847e-05,3.613626718521118,45,0.45666096195722106
56606,-1.9243103452026847e-05,3.613788604736328,45,0.4566609566119145
56608,-0.8353371620178223,3.5542147159576416,45,0.456660951266608
56610,-1.7064156532287598,3.489946126937866,45,0.4563965289194597
56612,-3.225339651107788,3.3785686492919917,45,0.4558368104099446
56614,-3.5643432140350337,3.346839189529419,45,0.4548333700232254
56616,-2.840280771255493,3.397833108901977,45,0.4541744920180122
56618,-1.868422269821167,3.462101697921753,45,0.4534389554029584
56620,-0.3191558420658112,3.5726697444915767,45,0.4530872887355633
56622,0.0758366510272026,3.6035897731781006,45,0.4530443636014432
56624,0.3743837773799896,3.626739501953125,45,0.4530746103106062
56626,1.812394857406616,3.73228907585144,45,0.4533727607862605
56628,1.2203576564788818,3.6947314739227295,45,0.4538375233183093
56630,-1.9243103452026847e-05,3.610874652862549,45,0.4541314846594917
56632,-1.9243103452026847e-05,3.6099033355712886,45,0.4541314793141851
56634,-1.9243103452026847e-05,3.6100652217864986,45,0.4541314739688786
56636,-1.9243103452026847e-05,3.610227108001709,45,0.4541314686235721
56638,-1.9243103452026847e-05,3.610227108001709,45,0.4541314632782655
56640,-1.9243103452026847e-05,3.610874652862549,45,0.4541314328483373
56642,-1.9243103452026847e-05,3.610874652862549,45,0.4541314275030307
56644,-1.9243103452026847e-05,3.6111984252929688,45,0.4541314221577242
56646,-1.9243103452026847e-05,3.6115221977233887,45,0.4541314168124176
56648,-1.9243103452026847e-05,3.6115221977233887,45,0.4541314114671111
56650,-1.9243103452026847e-05,3.6120078563690186,45,0.4541314061218046
56652,-1.0526101589202879,3.538026094436645,45,0.4541314007764981
56654,-1.8377186059951784,3.4794235229492188,45,0.4537840737494421
56656,-2.8652048110961914,3.4030134677886963,45,0.4532116875144434
56658,-3.999611616134644,3.316566467285156,45,0.452348896605365
56660,-2.207245111465454,3.437494993209839,45,0.4512378933786609
56662,-3.9997923374176025,3.309281587600708,45,0.4506282564758517
56664,-1.4477832317352295,3.487194061279297,45,0.44967749378011534
56666,-1.0883708000183103,3.512448072433472,45,0.4491311955543946
56668,-1.4880590438842771,3.4852514266967773,45,0.4487775722900289
56670,-0.77970951795578,3.5368928909301762,45,0.4485062265943413
56672,-0.2738229036331177,3.573802947998047,45,0.4482889633345198
56674,-1.1291884183883667,3.515200138092041,45,0.4482410965310293
56676,0.055789023637771606,3.5993807315826416,45,0.4479928286900214
56678,-0.4457629323005676,3.565222978591919,45,0.44793801344816137
56680,-0.6332353949546814,3.552919626235962,45,0.447840980786922
56682,-0.6330547332763672,3.552919626235962,45,0.44766510715800106
56684,-0.6332353949546814,3.553081512451172,45,0.44748923352908
56686,-0.8151088953018188,3.540940046310425,45,0.4473667901411742
56688,-1.1085989475250244,3.51973295211792,45,0.4471396686290791
56690,-0.2483569979667664,3.581087827682495,45,0.4469772403629173
56692,-0.6223987936973572,3.554862260818481,45,0.4468563271421408
56694,-0.23788166046142575,3.583030462265014,45,0.4467361162917364
56696,0.6026738882064819,3.643090009689331,45,0.4466447025851954
56698,1.3166223764419556,3.696997880935669,45,0.4468704337527237
56700,1.4885624647140503,3.7123770713806152,45,0.4472459452003123
56702,1.3319741487503052,3.7042827606201167,45,0.4476749119808159
56704,1.0733417272567751,3.687770366668701,45,0.44804492988353456
56706,-1.9243103452026847e-05,3.612493515014648,45,0.4482889979150443
56708,-1.9243103452026847e-05,3.611684083938599,45,0.44828899256973775
56710,-1.9243103452026847e-05,3.6113603115081783,45,0.4482889872244312
56712,-0.00019985238031949848,3.6111984252929688,45,0.4482889818791247
56714,-1.9243103452026847e-05,3.6111984252929688,45,0.4482889263645746
56716,-0.7544242143630981,3.5569667816162114,45,0.4482333334986166
56718,-0.3644887506961823,3.5835161209106445,45,0.4480357616679996
56720,-0.713425874710083,3.5576143264770512,45,0.4478262495658923
56722,-1.032923698425293,3.5341408252716064,45,0.4476350492317275
56724,-1.7465109825134275,3.4810423851013184,45,0.44727076501436985
56726,-1.3972126245498655,3.503706455230713,45,0.446801050114512
56728,-1.2048637866973877,3.5163333415985107,45,0.4464192568175127
56730,-1.2603107690811155,3.510991334915161,45,0.446066235576616
56732,-0.8709172010421753,3.537540435791016,45,0.4457173783989876
56734,-0.3847170174121857,3.572345972061157,45,0.4455225909579592
56736,-0.3848976194858551,3.573317289352417,45,0.44541570003616776
56738,-0.3848976194858551,3.573802947998047,45,0.44530883420213696
56740,-0.6377506256103516,3.5555098056793213,45,0.4450915458628334
56742,0.0758366510272026,3.60569429397583,45,0.4449136403777994
56744,-0.08093219995498657,3.5964667797088623,45,0.4449347061141959
56746,-0.3848976194858551,3.5752599239349365,45,0.4448700075281625
56748,0.6227215528488159,3.64713716506958,45,0.4448418572354282
56750,1.3319741487503052,3.700721263885498,45,0.44515759202917066
56752,-1.9243103452026847e-05,3.6095795631408687,45,0.44549168876223744
56754,-1.9243103452026847e-05,3.6087701320648193,45,0.4454916834169309
56756,-1.9243103452026847e-05,3.60860824584961,45,0.4454916780716244
56758,-1.9243103452026847e-05,3.6087701320648193,45,0.44549167272631773
56760,-1.9243103452026847e-05,3.6087701320648193,45,0.4454916673810113
56762,-1.9243103452026847e-05,3.6090939044952393,45,0.4454916620357048
56764,-1.9243103452026847e-05,3.6094176769256587,45,0.4454916566903983
56766,-1.9243103452026847e-05,3.6094176769256587,45,0.4454916513450917
56768,-1.9243103452026847e-05,3.6095795631408687,45,0.4454916459997852
56770,-1.9243103452026847e-05,3.6097414493560787,45,0.44549164065447866
56772,-1.0527907609939575,3.535435914993286,45,0.4454916353091721
56774,-1.8375380039215088,3.4769952297210693,45,0.4451442831984948
56776,-1.3316514492034912,3.509210586547852,45,0.44457540881949575
56778,-1.1039031744003296,3.524427652359009,45,0.4442090425787825
56780,-0.2172922044992447,3.5877251625061035,45,0.4440254930512896
56782,-0.4146981537342072,3.573964834213257,45,0.4439073893099319
56784,-0.015009813010692596,3.6027803421020512,45,0.44381958778766706
56786,-0.11615100502967834,3.5966286659240723,45,0.4438323003459845
56788,-0.6278170943260193,3.56101393699646,45,0.4438203798058567
56790,-0.11633161455392838,3.5967905521392822,45,0.4436882035879232
56792,-0.11163577437400818,3.597923755645752,45,0.44368119963341496
56794,-0.3092223107814789,3.5838398933410645,45,0.4436368697612671
56796,-0.7287776470184326,3.5538909435272217,45,0.4435067253994466
56798,-0.8963831067085266,3.540616273880005,45,0.4432599124664256
56800,-1.0983042716979978,3.5249133110046387,45,0.44296102385761227
56802,-0.4002493917942047,3.5742886066436768,45,0.44275364394196426
56804,-0.7544242143630981,3.548872470855713,45,0.4425904882181872
56806,-0.4603922963142395,3.569593906402588,45,0.4423787686622
56808,-0.3238516747951508,3.579630851745605,45,0.4422698458884348
56810,-1.4988956451416016,3.4959359169006348,45,0.4421503123206419
56812,-1.528876781463623,3.4909174442291264,45,0.44165734399317264
56814,-1.0482754707336426,3.524427652359009,45,0.4412944645082808
56816,1.7722996473312378,3.727270603179932,45,0.441204405371102
56818,1.3112040758132937,3.698940515518189,45,0.44167629193307856
56820,-1.9243103452026847e-05,3.60715126991272,45,0.4419941087418983
56822,-1.9243103452026847e-05,3.60715126991272,45,0.4419941033965918
56824,-1.9243103452026847e-05,3.6073131561279297,45,0.4419940980512853
56826,-1.9243103452026847e-05,3.6073131561279297,45,0.4419940927059787
56828,-1.9243103452026847e-05,3.6076369285583496,45,0.4419940873606722
56830,-1.9243103452026847e-05,3.60779881477356,45,0.4419940820153657
56832,-1.9243103452026847e-05,3.6079607009887695,45,0.4419940766700591
56834,-1.9243103452026847e-05,3.60812258720398,45,0.4419940713247526
56836,-1.9243103452026847e-05,3.6084463596344,45,0.4419940659794461
56838,-1.9243103452026847e-05,3.60860824584961,45,0.4419940606341395
56840,-1.9243103452026847e-05,3.6087701320648193,45,0.44199405528883295
56842,-1.9243103452026847e-05,3.608932018280029,45,0.4419940499435265
56844,-1.9243103452026847e-05,3.6090939044952393,45,0.44199404459822
56846,-1.9243103452026847e-05,3.6094176769256587,45,0.4419940392529134
56848,-0.6478646993637085,3.5637660026550293,45,0.4419940339076069
56850,-1.7165298461914062,3.486708402633667,45,0.4417901407560587
56852,-1.6455503702163696,3.4888129234313965,45,0.4413583538149013
56854,-1.169283747673035,3.52070426940918,45,0.4409624378761531
56856,-2.161731719970703,3.4478557109832764,45,0.4405215452161975
56858,-1.5743902921676636,3.487517833709717,45,0.4399913763881605
56860,-1.756805658340454,3.4729480743408203,45,0.43955753250726864
56862,-0.7645382881164551,3.5422351360321045,45,0.4391258208169753
56864,-0.5669517517089844,3.5568048954010014,45,0.4388916003585737
56866,-0.415059357881546,3.568298816680908,45,0.4387333612191228
56868,-0.5770658850669861,3.5572905540466313,45,0.4385843532207159
56870,0.13128370046615598,3.60779881477356,45,0.4384458305940907
56872,1.017894625663757,3.672553062438965,45,0.4384822982886646
56874,1.3419077396392822,3.6987786293029785,45,0.4387798216448109
56876,0.627597987651825,3.6503748893737793,45,0.4390758650176274
56878,-0.00019985238031949848,3.60715126991272,45,0.43926993938842224
56880,-1.9243103452026847e-05,3.60715126991272,45,0.4392699089584939
56882,-1.9243103452026847e-05,3.6068274974823,45,0.4392699036131874
56884,-1.9243103452026847e-05,3.60715126991272,45,0.4392698982678809
56886,-1.9243103452026847e-05,3.6073131561279297,45,0.4392698929225744
56888,-1.9243103452026847e-05,3.60747504234314,45,0.4392698875772678
56890,-1.9243103452026847e-05,3.60747504234314,45,0.4392698822319613
56892,-1.9243103452026847e-05,3.60779881477356,45,0.4392698768866548
56894,-1.9243103452026847e-05,3.6079607009887695,45,0.4392698715413482
56896,-0.460572898387909,3.5752599239349365,45,0.4392698661960417
56898,-0.3901352882385254,3.5794689655303955,45,0.4391187009192759
56900,-1.4024503231048584,3.5062966346740723,45,0.4389674854752674
56902,-1.600036859512329,3.490108013153076,45,0.43858283252953706
56904,-1.6300179958343506,3.486384630203247,45,0.4382185232120012
56906,-0.00995275378227234,3.601323366165161,45,0.4379211145865177
56908,-1.685645580291748,3.482499361038208,45,0.4378909324418096
56910,-1.1495972871780396,3.51892352104187,45,0.4374916050146607
56912,-1.412383794784546,3.4983642101287837,45,0.4370963161995597
56914,0.08595076948404312,3.60569429397583,45,0.4368551723843404
56916,-0.5622559189796448,3.5585856437683105,45,0.4367208639685649
56918,0.3644502758979797,3.625768184661865,45,0.4366997122876516
56920,1.1136175394058228,3.679999828338623,45,0.4368135911255417
56922,0.8203080892562866,3.663163900375366,45,0.43712087239119785
56924,-1.9243103452026847e-05,3.60585618019104,45,0.437234801397608
56926,-1.9243103452026847e-05,3.60601806640625,45,0.4372347960523014
56928,-1.9243103452026847e-05,3.60601806640625,45,0.4372347907069949
56930,-0.8710978031158447,3.544987201690674,45,0.43722848912154905
56932,-1.6655980348587036,3.486870288848877,45,0.4369591251023141
56934,-1.2050443887710571,3.5155239105224614,45,0.4364443833140063
56936,-1.893165707588196,3.4651775360107417,45,0.4360344450679946
56938,-2.1770834922790527,3.442999124526977,45,0.43553174389808
56940,-1.999725103378296,3.452712297439575,45,0.43493823640951135
56942,-1.6964821815490725,3.4727861881256104,45,0.43443475763077816
56944,-1.0784372091293335,3.5161714553833012,45,0.4340339000365001
56946,-0.967181921005249,3.5245895385742188,45,0.4337716098882286
56948,-0.4502781629562378,3.56149959564209,45,0.4335205074821109
56950,-0.2781575322151184,3.5752599239349365,45,0.4334600231146881
56952,0.14212025701999664,3.60553240776062,45,0.43340523295541467
56954,0.6783491969108582,3.6456801891326895,45,0.4334615676707512
56956,1.012837529182434,3.672714948654175,45,0.4337055102675974
56958,0.987191081047058,3.673362493515015,45,0.4340093298610535
56960,0.6734727621078491,3.652317523956299,45,0.4342195587297101
56962,-1.9243103452026847e-05,3.6050467491149902,45,0.4343130688560612
56964,-1.9243103452026847e-05,3.60488486289978,45,0.43431306351075466
56966,-1.9243103452026847e-05,3.60488486289978,45,0.4343060344713154
56968,-0.9617636203765868,3.5370547771453857,45,0.4343060291260089
56970,-1.781910419464111,3.4766714572906494,45,0.4340240726321544
